010350208,ANTIOQUIA,APARTADO,I.E JOSE CELESTINO MUTIS,4,000012
010359001,ANTIOQUIA,APARTADO,COLIS.ANTONIO ROLDAN BETANCUR,5,000009
010359801,ANTIOQUIA,APARTADO,CARCEL,4,000001
010359915,ANTIOQUIA,APARTADO,CHURIDO,4,000004
010359921,ANTIOQUIA,APARTADO,PUERTO GIRON,4,000002
010359925,ANTIOQUIA,APARTADO,SAN JOSE DE APARTADO,4,000005
010359950,ANTIOQUIA,APARTADO,EL REPOSO,4,000012
010370000,ANTIOQUIA,ARBOLETES,PUESTO CABECERA MUNICIPAL,4,000033
010379903,ANTIOQUIA,ARBOLETES,BUENOS AIRES,4,000003
010379905,ANTIOQUIA,ARBOLETES,EL CARMELO,4,000004
010379906,ANTIOQUIA,ARBOLETES,SANTAFE DE LAS PLATAS,4,000004
010379908,ANTIOQUIA,ARBOLETES,LAS NARANJITAS,4,000002
010379912,ANTIOQUIA,ARBOLETES,GUADUAL,4,000005
010379920,ANTIOQUIA,ARBOLETES,LA CANDELARIA,4,000005
010379975,ANTIOQUIA,ARBOLETES,LA TRINIDAD,4,000005
010379980,ANTIOQUIA,ARBOLETES,PAJILLAL,4,000002
010390000,ANTIOQUIA,ARGELIA,PUESTO CABECERA MUNICIPAL,4,000015
010399904,ANTIOQUIA,ARGELIA,EL PITAL,4,000001
010399907,ANTIOQUIA,ARGELIA,EL ROSARIO SAN JULIAN,4,000001
010399910,ANTIOQUIA,ARGELIA,GUADUALITO,4,000001
010399920,ANTIOQUIA,ARGELIA,LA MARGARITA,4,000001
010399925,ANTIOQUIA,ARGELIA,MESONES,4,000001
010399980,ANTIOQUIA,ARGELIA,SAN AGUSTIN,4,000001
010400000,ANTIOQUIA,ARMENIA,PUESTO CABECERA MUNICIPAL,4,000011
010409901,ANTIOQUIA,ARMENIA,LA HERRADURA,4,000002
010430101,ANTIOQUIA,BARBOSA,PBRO. LUIS EDUARDO PEREZ MOLIN,4,000018
010430102,ANTIOQUIA,BARBOSA,INST. EDUC. MANUEL JOSE CAICED,4,000020
010430103,ANTIOQUIA,BARBOSA,IE LUIS EDUARDO ARIAS,4,000019
010430201,ANTIOQUIA,BARBOSA,BIBLIOTECA ISOLDA ECHAVARRIA M,4,000010
010430202,ANTIOQUIA,BARBOSA,COL. COOPERATIVO SIM�N BOLIVAR,4,000008
010430203,ANTIOQUIA,BARBOSA,C.A.S DIEGO FERNANDEZ BARBOSA,4,000013
010430204,ANTIOQUIA,BARBOSA,UNIDAD DEPORTIVA LOS BUCAROS,4,000016
010439801,ANTIOQUIA,BARBOSA,CARCEL,4,000001
010439901,ANTIOQUIA,BARBOSA,EL HATILLO,4,000014
010460000,ANTIOQUIA,BELMIRA,PUESTO CABECERA MUNICIPAL,4,000009
010469901,ANTIOQUIA,BELMIRA,LABORES,4,000002
010469903,ANTIOQUIA,BELMIRA,LAS PLAYAS,4,000004
010469904,ANTIOQUIA,BELMIRA,ZANCUDITO,4,000001
010469905,ANTIOQUIA,BELMIRA,QUEBRADITAS,4,000001
010490101,ANTIOQUIA,BELLO,IE BARRIO PARIS MEGACOLEGIO,4,000014
010490102,ANTIOQUIA,BELLO,I.E. ALBERTO DIAZ MU�OZ,4,000015
010490103,ANTIOQUIA,BELLO,I.E ALB. DIAZ MU�OZ SECC.PRAD,4,000007
010490104,ANTIOQUIA,BELLO,CENTRO EDUCAT RAQUEL JARAMILLO,4,000020
010490105,ANTIOQUIA,BELLO,IE BARRIO PARIS,4,000010
010490201,ANTIOQUIA,BELLO,I.E. ATANASIO GIRARDOT,4,000040
010490202,ANTIOQUIA,BELLO,COLEGIO PARROQUIAL SAN FCO DE ASIS,4,000025
010490203,ANTIOQUIA,BELLO,IE SUAREZ DE LA PRESENTACION,4,000028
010490204,ANTIOQUIA,BELLO,COLEGIO SAN BUENAVENTURA,4,000019
010490205,ANTIOQUIA,BELLO,I.E. TOMAS CADAVID RESTREPO,4,000022
010490301,ANTIOQUIA,BELLO,COLEGIO LA SALLE,4,000035
010490302,ANTIOQUIA,BELLO,I.E. FERNANDO VELEZ,4,000034
010490303,ANTIOQUIA,BELLO,I.E. LA PRIMAVERA,4,000020
010490304,ANTIOQUIA,BELLO,I.E. NAZARETH,4,000018
010490305,ANTIOQUIA,BELLO,I.E. CARLOS PERES SEDE ROSALIA,4,000008
010490401,ANTIOQUIA,BELLO,INST. UNIVERSITARIA MARCO FIDEL SUAREZ,4,000024
010490402,ANTIOQUIA,BELLO,COL JESUS DE LA BUENA ESPERANZ,4,000039
010490403,ANTIOQUIA,BELLO,IE SAGRADO CORAZON,4,000017
010490501,ANTIOQUIA,BELLO,IE JORGE ELIECER GAITAN,4,000045
010490502,ANTIOQUIA,BELLO,I.E. SANTA CATALINA,4,000020
010490503,ANTIOQUIA,BELLO,I.E. LA MILAGROSA,4,000021
010490601,ANTIOQUIA,BELLO,I.E. HERNAN VILLA BAENA,4,000031
010490602,ANTIOQUIA,BELLO,I.E. GILBERTO ECHEVERRI MEJIA,4,000018
010490603,ANTIOQUIA,BELLO,I.E. CIAL ANTONIO ROLDAN,4,000018
010490604,ANTIOQUIA,BELLO,IE VILLA DEL SOL SEC 1,4,000023
010490605,ANTIOQUIA,BELLO,IE VILLA DEL SOL SEC 2,4,000004
010490606,ANTIOQUIA,BELLO,IE JOSEFA CAMPOS,4,000017
010490701,ANTIOQUIA,BELLO,I.E. CONCEJO DE BELLO,4,000024
010490702,ANTIOQUIA,BELLO,I.E FE Y ALEGRIA NUEVA GENERAC,4,000022
010490703,ANTIOQUIA,BELLO,COL NUESTRA SE�ORA DE CHIQUINQ,4,000021
010490704,ANTIOQUIA,BELLO,BETSABE ESPINAL,4,000016
010490705,ANTIOQUIA,BELLO,I.E. NAVARRA,4,000007
010490706,ANTIOQUIA,BELLO,IE NAVARRA SD EL TREBOL,4,000006
010490801,ANTIOQUIA,BELLO,I.E. LAS VEGAS,4,000012
010490802,ANTIOQUIA,BELLO,I.E FONTIDUE�O JAIME ARANGO R,4,000020
010490803,ANTIOQUIA,BELLO,I.E FEDERICO SIERRA ARANGO,4,000029
010490804,ANTIOQUIA,BELLO,I.E. LA GABRIELA,4,000019
010490805,ANTIOQUIA,BELLO,IE ZAMORA CENTENARIO,4,000008
010499001,ANTIOQUIA,BELLO,INSTITUCION EDUCATIVA ANDRES BELLO,5,000026
010499002,ANTIOQUIA,BELLO,CEDENORTE INSTITUTO TECNOLOGICO,5,000030
010499801,ANTIOQUIA,BELLO,CARCEL NACIONAL DE BELLAVISTA,4,000002
010499980,ANTIOQUIA,BELLO,SAN FELIX,4,000007
010520000,ANTIOQUIA,BETANIA,PUESTO CABECERA MUNICIPAL,4,000021
010529940,ANTIOQUIA,BETANIA,LA LIBIA,4,000002
010550001,ANTIOQUIA,BETULIA,I.E. SEDE BLANCA CORREA,4,000014
010550002,ANTIOQUIA,BETULIA,COLISEO IVAN ARANGO ARCILA,4,000012
010559901,ANTIOQUIA,BETULIA,ALTAMIRA,4,000006
010559905,ANTIOQUIA,BETULIA,CANGREJO,4,000001
010559909,ANTIOQUIA,BETULIA,LUCIANO RESTREPO,4,000003
010559985,ANTIOQUIA,BETULIA,YERBAL,4,000002
010580101,ANTIOQUIA,BOLIVAR,I.EDU. SAN JOSE DEL CITARA,4,000012
010580102,ANTIOQUIA,BOLIVAR,COLISEO CUBIERTO,4,000018
010580201,ANTIOQUIA,BOLIVAR,I.EDUCATIVA JOSE MARIA HERRAN,4,000014
010580202,ANTIOQUIA,BOLIVAR,I.E.MARIA AUXILIADORA,4,000014
010589801,ANTIOQUIA,BOLIVAR,CARCEL,4,000001
010589901,ANTIOQUIA,BOLIVAR,ALFONSO LOPEZ,4,000003
010589908,ANTIOQUIA,BOLIVAR,FARALLONES,4,000003
010589950,ANTIOQUIA,BOLIVAR,LA LINDA,4,000001
010610000,ANTIOQUIA,BURITICA,PUESTO CABECERA MUNICIPAL,4,000014
010619901,ANTIOQUIA,BURITICA,URARCO,4,000001
010619903,ANTIOQUIA,BURITICA,EL NARANJO,4,000001
010619904,ANTIOQUIA,BURITICA,GUARCO,4,000001
010619905,ANTIOQUIA,BURITICA,TABACAL,4,000003
010619913,ANTIOQUIA,BURITICA,LA ANGELINA,4,000001
010620000,ANTIOQUIA,BRICE�O,PUESTO CABECERA MUNICIPAL,4,000012
010629917,ANTIOQUIA,BRICE�O,BUENAVISTA,4,000001
010629920,ANTIOQUIA,BRICE�O,BERLIN,4,000001
010629922,ANTIOQUIA,BRICE�O,CHORRILLOS,4,000001
010629925,ANTIOQUIA,BRICE�O,EL ANIME,4,000001
010629930,ANTIOQUIA,BRICE�O,EL ROBLAL,4,000002
010629940,ANTIOQUIA,BRICE�O,CHIRI,4,000001
010629950,ANTIOQUIA,BRICE�O,LAS AURAS,4,000002
010629960,ANTIOQUIA,BRICE�O,MORAVIA,4,000001
010640000,ANTIOQUIA,CACERES,PUESTO CABECERA MUNICIPAL,4,000021
010649901,ANTIOQUIA,CACERES,GUARUMO,4,000008
010649905,ANTIOQUIA,CACERES,EL JARDIN,4,000013
010649907,ANTIOQUIA,CACERES,MANIZALES,4,000002
010649913,ANTIOQUIA,CACERES,PUERTO BELGICA,4,000005
010649929,ANTIOQUIA,CACERES,PIAMONTE,4,000004
010670000,ANTIOQUIA,CAICEDO,PUESTO CABECERA MUNICIPAL,4,000017
010679923,ANTIOQUIA,CAICEDO,COLISEO CUBIERTO,4,000001
010700101,ANTIOQUIA,CALDAS,ESC. SANTA MARIA GORETTI,4,000020
010700102,ANTIOQUIA,CALDAS,LICEO JOSE MARIA BERNAL,4,000021
010700103,ANTIOQUIA,CALDAS,I.E.GABRIEL ECHAVARRIA,4,000012
010700104,ANTIOQUIA,CALDAS,I.E. JOAQUIN ARISTIZABAL,4,000025
010700105,ANTIOQUIA,CALDAS,CENTRO INTEGRACION CIUDADANA,4,000005
010700201,ANTIOQUIA,CALDAS,ESC. FEDERICO ANGEL,4,000016
010700202,ANTIOQUIA,CALDAS,ESC. MARIA AUXILIADORA,4,000026
010700203,ANTIOQUIA,CALDAS,I.E. SANTA INES,4,000005
010700204,ANTIOQUIA,CALDAS,PARQUE HABITAT DEL SUR,4,000013
010700205,ANTIOQUIA,CALDAS,IE PEDRO LUIS ALVAREZ C,4,000014
010700206,ANTIOQUIA,CALDAS,COLISEO,4,000022
010730000,ANTIOQUIA,CAMPAMENTO,PUESTO CABECERA MUNICIPAL,4,000017
010739910,ANTIOQUIA,CAMPAMENTO,LA CHIQUITA,4,000001
010739980,ANTIOQUIA,CAMPAMENTO,SOLITA,4,000002
010760000,ANTIOQUIA,CA�ASGORDAS,PUESTO CABECERA MUNICIPAL,4,000029
010769905,ANTIOQUIA,CA�ASGORDAS,CESTILLAL,4,000004
010769909,ANTIOQUIA,CA�ASGORDAS,JUNTAS DE URAMITA,4,000002
010769913,ANTIOQUIA,CA�ASGORDAS,LA BALSA,4,000001
010769922,ANTIOQUIA,CA�ASGORDAS,SAN PASCUAL,4,000003
010780000,ANTIOQUIA,CARACOLI,PUESTO CABECERA MUNICIPAL,4,000012
010789904,ANTIOQUIA,CARACOLI,CASCARON,4,000001
010789909,ANTIOQUIA,CARACOLI,EL BAGRE,4,000001
010789913,ANTIOQUIA,CARACOLI,LA CORTADA,4,000001
010790000,ANTIOQUIA,CARAMANTA,PUESTO CABECERA MUNICIPAL,4,000011
010799903,ANTIOQUIA,CARAMANTA,ALEGRIAS,4,000002
010799907,ANTIOQUIA,CARAMANTA,BARRO BLANCO,4,000001
010799937,ANTIOQUIA,CARAMANTA,SUCRE,4,000001
010800101,ANTIOQUIA,CAREPA,INST. EDUC. JOSE MARIA MU�OZ,4,000016
010800102,ANTIOQUIA,CAREPA,INST. EDUCATIVA COLOMBIA,4,000014
010800103,ANTIOQUIA,CAREPA,CREM CENTRO DE RECURSOS EDUCATIVOS,4,000006
010800104,ANTIOQUIA,CAREPA,IE LA CADENA,4,000003
010800201,ANTIOQUIA,CAREPA,I.E. LICEO LUIS CARLOS GALAN S,4,000019
010800202,ANTIOQUIA,CAREPA,I.E. ACAIDANA,4,000013
010800203,ANTIOQUIA,CAREPA,I.E. J.M.M SEDE SAN MARINO,4,000013
010800204,ANTIOQUIA,CAREPA,COLISEO CUBIERTO,4,000013
010800205,ANTIOQUIA,CAREPA,PLACA POLIDEPORTIVA EL OASIS,4,000005
010809920,ANTIOQUIA,CAREPA,EL SILENCIO,4,000006
010809930,ANTIOQUIA,CAREPA,PIEDRAS BLANCAS,4,000008
010809970,ANTIOQUIA,CAREPA,ZUNGO EMBARCADERO,4,000008
010820101,ANTIOQUIA,CARMEN DE VIBORAL,COLISEO MUNICIPAL,4,000028
010820102,ANTIOQUIA,CARMEN DE VIBORAL,CENTRO DE CONVENCIONES,4,000021
010820201,ANTIOQUIA,CARMEN DE VIBORAL,POLIDEPORTIVO MUNICIPAL,4,000025
010820202,ANTIOQUIA,CARMEN DE VIBORAL,IE EL PROGRESO,4,000022
010829901,ANTIOQUIA,CARMEN DE VIBORAL,LA ESPERANZA,4,000001
010829902,ANTIOQUIA,CARMEN DE VIBORAL,ALTO GRANDE,4,000001
010829903,ANTIOQUIA,CARMEN DE VIBORAL,LA CHAPA,4,000003
010829904,ANTIOQUIA,CARMEN DE VIBORAL,SANTA RITA,4,000001
010829905,ANTIOQUIA,CARMEN DE VIBORAL,SANTA INES,4,000001
010829915,ANTIOQUIA,CARMEN DE VIBORAL,LA MADERA,4,000002
010829940,ANTIOQUIA,CARMEN DE VIBORAL,AGUAS CLARAS,4,000005
010850000,ANTIOQUIA,CAROLINA,PUESTO CABECERA MUNICIPAL,4,000011
010859909,ANTIOQUIA,CAROLINA,GUANACAS,4,000001
010880101,ANTIOQUIA,CAUCASIA,INSTITUCION EDUCATIVA SANTO DOMINGO,4,000015
010880102,ANTIOQUIA,CAUCASIA,IE SANTO DOMINGO NUEVA SANTA H,4,000012
010880103,ANTIOQUIA,CAUCASIA,I.E. LICEO CAUCASIA STA HELENA,4,000005
010880104,ANTIOQUIA,CAUCASIA,INSTITUCION EDUCATIVA LICEO CAUCASIA,4,000021
010880105,ANTIOQUIA,CAUCASIA,INSTITUCION EDUCATIVA CONCEJO MUNICIPAL,4,000004
010880106,ANTIOQUIA,CAUCASIA,I.E. STA TERESITA LOMA FRESCA,4,000008
010880107,ANTIOQUIA,CAUCASIA,I.E. STA TERESITA CENTRO,4,000016
010880108,ANTIOQUIA,CAUCASIA,I.E.ANTIOQUIA LA GRANDE,4,000002
010880201,ANTIOQUIA,CAUCASIA,I.E. LA MISERICORDIA SN RAFAEL,4,000006
010880202,ANTIOQUIA,CAUCASIA,COL MIL EL TESORO DEL SABER,4,000009
010880203,ANTIOQUIA,CAUCASIA,I.E. LA MISERICORDIA PPAL,4,000020
010880204,ANTIOQUIA,CAUCASIA,INST.EDUC.MARCO FIDEL SUAREZ,4,000020
010880205,ANTIOQUIA,CAUCASIA,I.E. DIVINO NI�O PRINCIPAL,4,000018
010880206,ANTIOQUIA,CAUCASIA,I.E. DIVINO NI�O SEC CARACOLI,4,000011
010880207,ANTIOQUIA,CAUCASIA,I.E. DIVINO NI�O SEDE SAN JOSE,4,000003
010880208,ANTIOQUIA,CAUCASIA,INSTITUCION EDUCATIVA LAS MALVINAS,4,000007
010889801,ANTIOQUIA,CAUCASIA,CARCEL,4,000001
010889905,ANTIOQUIA,CAUCASIA,CUTURU,4,000005
010889906,ANTIOQUIA,CAUCASIA,EL PANDO,4,000002
010889910,ANTIOQUIA,CAUCASIA,LA ILUSION,4,000001
010889917,ANTIOQUIA,CAUCASIA,MARGENTO,4,000003
010889925,ANTIOQUIA,CAUCASIA,PALANCA,4,000001
010889927,ANTIOQUIA,CAUCASIA,PUERTO COLOMBIA,4,000001
010889928,ANTIOQUIA,CAUCASIA,PALOMAR,4,000002
010889940,ANTIOQUIA,CAUCASIA,PUERTO GLORIA,4,000003
010889960,ANTIOQUIA,CAUCASIA,PUERTO TRIANA,4,000002
010889970,ANTIOQUIA,CAUCASIA,SANTA ROSITA,4,000001
010910000,ANTIOQUIA,CISNEROS,PUESTO CABECERA MUNICIPAL,4,000031
010940000,ANTIOQUIA,COCORNA,PUESTO CABECERA MUNICIPAL,4,000029
010949902,ANTIOQUIA,COCORNA,AGUALINDA,4,000001
010949903,ANTIOQUIA,COCORNA,LA PI�UELA,4,000003
010949904,ANTIOQUIA,COCORNA,CRUCES,4,000002
010949913,ANTIOQUIA,COCORNA,LA FLORIDA,4,000001
010949930,ANTIOQUIA,COCORNA,LA GRANJA,4,000002
010949955,ANTIOQUIA,COCORNA,LA PRIMAVERA,4,000001
010949958,ANTIOQUIA,COCORNA,PAILANIA,4,000001
010970000,ANTIOQUIA,CONCEPCION,PUESTO CABECERA MUNICIPAL,4,000012
011000000,ANTIOQUIA,CONCORDIA,PUESTO CABECERA MUNICIPAL,4,000038
011009901,ANTIOQUIA,CONCORDIA,EL SOCORRO,4,000002
011009905,ANTIOQUIA,CONCORDIA,MORELIA,4,000002
011009907,ANTIOQUIA,CONCORDIA,MORITOS,4,000002
011030101,ANTIOQUIA,COPACABANA,IE GABRIELA MISTRAL,4,000003
011030102,ANTIOQUIA,COPACABANA,IE PRESBITERO B. MONTOYA,4,000019
011030103,ANTIOQUIA,COPACABANA,COL COOP JUAN DEL CORRAL,4,000009
011030104,ANTIOQUIA,COPACABANA,IE VILLANUEVA,4,000021
011030105,ANTIOQUIA,COPACABANA,CASA DE LA CULTURA,4,000005
011030201,ANTIOQUIA,COPACABANA,I.E ASUNCION PRIMARIA,4,000007
011030202,ANTIOQUIA,COPACABANA,COL JOSE MIGUEL RESTREPO,4,000035
011030203,ANTIOQUIA,COPACABANA,IE CAMILO TORRES,4,000019
011030204,ANTIOQUIA,COPACABANA,IE ASUNCION SECUNDARIA,4,000010
011030301,ANTIOQUIA,COPACABANA,CTRO EDUC. SANTA CLARA,4,000010
011030302,ANTIOQUIA,COPACABANA,LICEO SAN LUIS GONZAGA,4,000026
011030303,ANTIOQUIA,COPACABANA,IE LA TRINIDAD,4,000024
011030304,ANTIOQUIA,COPACABANA,ESC. URB. LA MISERICORDIA,4,000003
011039901,ANTIOQUIA,COPACABANA,I.E. SAN RAFAEL,4,000001
011060101,ANTIOQUIA,CHIGORODO,ESC. SIMON BOLIVAR,4,000020
011060102,ANTIOQUIA,CHIGORODO,ESC. BRISAS DEL RIO,4,000013
011060201,ANTIOQUIA,CHIGORODO,INSTITUCION EDUCATIVA CHIGORODO,4,000026
011060202,ANTIOQUIA,CHIGORODO,LICEO MUNICIPAL,4,000038
011069001,ANTIOQUIA,CHIGORODO,INST.EDUCATIVA LOS ANDES,5,000016
011069905,ANTIOQUIA,CHIGORODO,BARRANQUILLITA,4,000003
011090001,ANTIOQUIA,DABEIBA,COLISEO MUNICIPAL DESTREZAS DABEIBANAS,4,000026
011090002,ANTIOQUIA,DABEIBA,ESC JUAN HENRIQUE WHITE,4,000016
011099901,ANTIOQUIA,DABEIBA,CAMPARRUSIA,4,000003
011099902,ANTIOQUIA,DABEIBA,LLANO GRANDE LA NUEVA HABANA,4,000001
011099904,ANTIOQUIA,DABEIBA,CRUCES URAMA,4,000001
011099909,ANTIOQUIA,DABEIBA,URAMAGRANDE,4,000003
011099910,ANTIOQUIA,DABEIBA,LA BALSITA - ARGELIA,4,000001
011099970,ANTIOQUIA,DABEIBA,SANTA TERESA,4,000001
011120000,ANTIOQUIA,DON MATIAS,PUESTO CABECERA MUNICIPAL,4,000043
011129901,ANTIOQUIA,DON MATIAS,BELLAVISTA,4,000003
011129905,ANTIOQUIA,DON MATIAS,RIO GRANDE,4,000002
011150000,ANTIOQUIA,EBEJICO,PUESTO CABECERA MUNICIPAL,4,000019
011159905,ANTIOQUIA,EBEJICO,BRASIL,4,000003
011159906,ANTIOQUIA,EBEJICO,EL ZARZAL,4,000001
011159907,ANTIOQUIA,EBEJICO,GUAYABAL,4,000001
011159909,ANTIOQUIA,EBEJICO,LA CLARA,4,000002
011159925,ANTIOQUIA,EBEJICO,SEVILLA,4,000007
011170101,ANTIOQUIA,EL BAGRE,LICEO EL BAGRE,4,000024
011170102,ANTIOQUIA,EL BAGRE,COLEGIO LA ESMERALDA,4,000017
011170201,ANTIOQUIA,EL BAGRE,ESCUELA PORTUGAL,4,000014
011170202,ANTIOQUIA,EL BAGRE,COLEGIO 20 DE JULIO,4,000026
011179801,ANTIOQUIA,EL BAGRE,CARCEL MUNICIPAL,4,000001
011179960,ANTIOQUIA,EL BAGRE,PUERTO CLAVER,4,000013
011179965,ANTIOQUIA,EL BAGRE,PUERTO LOPEZ,4,000008
011180000,ANTIOQUIA,ENTRERRIOS,PUESTO CABECERA MUNICIPAL,4,000024
011210101,ANTIOQUIA,ENVIGADO,COL LA SALLE DE ENVIGADO,4,000037
011210102,ANTIOQUIA,ENVIGADO,COL UNID EDUC SAN MARCOS,4,000031
011210103,ANTIOQUIA,ENVIGADO,CTRO DE ENCUENTRO CIUDADANO SAN MARCOS,4,000011
011210104,ANTIOQUIA,ENVIGADO,COLEGIO BENEDITINO DE SANTA MARIA,4,000003
011210201,ANTIOQUIA,ENVIGADO,IE MARCELIANO VELEZ,4,000037
011210202,ANTIOQUIA,ENVIGADO,LICEO FRANCISCO RESTREPO MOLINA,4,000042
011210203,ANTIOQUIA,ENVIGADO,CENTRO VIDA ATARDECER,4,000005
011210204,ANTIOQUIA,ENVIGADO,COLEGIO COLOMBO BRITANICO,4,000004
011210301,ANTIOQUIA,ENVIGADO,IE SAN VICENTE DE PAUL,4,000034
011210302,ANTIOQUIA,ENVIGADO,IE DARIO DE BEDOUT,4,000015
011210303,ANTIOQUIA,ENVIGADO,IE MARIA PAUSSEPIN,4,000007
011210401,ANTIOQUIA,ENVIGADO,ESCUELA PIO XII,4,000030
011210402,ANTIOQUIA,ENVIGADO,ESC. SUP TECN. DE ARTES DEBORA ARANGO,4,000021
011210403,ANTIOQUIA,ENVIGADO,ESC FERNANDO GONZALEZ,4,000036
011210404,ANTIOQUIA,ENVIGADO,IE MANUEL URIBE ANGEL (MUA),4,000034
011210405,ANTIOQUIA,ENVIGADO,I E ALEJANDRO VELEZ BARRIENTOS,4,000003
011210501,ANTIOQUIA,ENVIGADO,POLIDEPORTIVO SUR DE ENVIGADO,4,000024
011210502,ANTIOQUIA,ENVIGADO,URB. MULTIFAMILIAR  SE�ORIAL,4,000017
011210503,ANTIOQUIA,ENVIGADO,IE LA PAZ,4,000026
011210504,ANTIOQUIA,ENVIGADO,IE LETICIA ARANGO DE AVENDA�O,4,000017
011210505,ANTIOQUIA,ENVIGADO,IE LA PAZ SD PRIMARIA� JHON F. KENNEDY,4,000028
011210506,ANTIOQUIA,ENVIGADO,CANCHA LA MERCED,4,000003
011210601,ANTIOQUIA,ENVIGADO,IE COMERCIAL DE ENVIGADO,4,000022
011210602,ANTIOQUIA,ENVIGADO,INST UNIVERSITARIA ENVIGADO,4,000038
011210603,ANTIOQUIA,ENVIGADO,IE EL SALADO,4,000016
011210604,ANTIOQUIA,ENVIGADO,COL CUMBRES,4,000023
011210605,ANTIOQUIA,ENVIGADO,CENTRO   EDUCATIVO   LA MORENA,4,000001
011219001,ANTIOQUIA,ENVIGADO,JOSE MANUEL RESTREPO VELEZ,5,000024
011219801,ANTIOQUIA,ENVIGADO,CARCEL MUNICIPAL DE ENVIGADO,4,000001
011219901,ANTIOQUIA,ENVIGADO,LAS PALMAS CENTRO DE SALUD,4,000011
011219902,ANTIOQUIA,ENVIGADO,PANTANILLO IE MARTIN EDUARDO RIOS LLANOS,4,000001
011240001,ANTIOQUIA,FREDONIA,ESC NORMAL SUPERIOR MARIANO OSPINA SEC P,4,000031
011240002,ANTIOQUIA,FREDONIA,ESCUELA MARCO FIDEL SUAREZ,4,000008
011249801,ANTIOQUIA,FREDONIA,CARCEL,4,000001
011249901,ANTIOQUIA,FREDONIA,MINAS,4,000002
011249902,ANTIOQUIA,FREDONIA,LA GARRUCHA,4,000001
011249903,ANTIOQUIA,FREDONIA,LOS PALOMOS,4,000002
011249904,ANTIOQUIA,FREDONIA,MARSELLA,4,000002
011249905,ANTIOQUIA,FREDONIA,PUENTE IGLESIAS,4,000002
011249920,ANTIOQUIA,FREDONIA,EL ZANCUDO,4,000002
011249970,ANTIOQUIA,FREDONIA,PIEDRA VERDE,4,000001
011270000,ANTIOQUIA,FRONTINO,PUESTO CABECERA MUNICIPAL,4,000030
011279901,ANTIOQUIA,FRONTINO,CARAUTA,4,000001
011279903,ANTIOQUIA,FRONTINO,CHONTADURO,4,000001
011279905,ANTIOQUIA,FRONTINO,EL CERRO,4,000001
011279907,ANTIOQUIA,FRONTINO,EL MADERO,4,000001
011279909,ANTIOQUIA,FRONTINO,FUEMIA,4,000001
011279910,ANTIOQUIA,FRONTINO,JENGAMECODA,4,000001
011279913,ANTIOQUIA,FRONTINO,MURRI,4,000006
011279914,ANTIOQUIA,FRONTINO,MUSINGA,4,000002
011279917,ANTIOQUIA,FRONTINO,PONTON,4,000001
011279919,ANTIOQUIA,FRONTINO,NOBOGA,4,000001
011279921,ANTIOQUIA,FRONTINO,NUTIBARA,4,000005
011279955,ANTIOQUIA,FRONTINO,PANTANOS,4,000001
011279958,ANTIOQUIA,FRONTINO,PARQUE LAS ORQUIDEAS,4,000001
011300000,ANTIOQUIA,GIRALDO,PUESTO CABECERA MUNICIPAL,4,000010
011309907,ANTIOQUIA,GIRALDO,I.E.R SANTA ROSA DE LIMA,4,000002
011309930,ANTIOQUIA,GIRALDO,IE SANTA ROSA DE LIMA SD F. HINCAPIE,4,000001
011330101,ANTIOQUIA,GIRARDOTA,NTRA. SRA. DE LA PRESENTACION,4,000017
011330102,ANTIOQUIA,GIRARDOTA,ESCUELA COLOMBIA,4,000030
011330201,ANTIOQUIA,GIRARDOTA,ATANASIO GIRARDOT ESC LA NUEVA,4,000025
011330202,ANTIOQUIA,GIRARDOTA,COL JUAN BERNARDONE,4,000028
011330203,ANTIOQUIA,GIRARDOTA,IE EMILIANO GARCIA,4,000027
011339910,ANTIOQUIA,GIRARDOTA,CABILDO,4,000005
011339920,ANTIOQUIA,GIRARDOTA,LA MANGA ARRIBA,4,000004
011339980,ANTIOQUIA,GIRARDOTA,SAN ANDRES,4,000006
011360000,ANTIOQUIA,GOMEZ PLATA,PUESTO CABECERA MUNICIPAL,4,000020
011369901,ANTIOQUIA,GOMEZ PLATA,EL SALTO,4,000002
011369905,ANTIOQUIA,GOMEZ PLATA,SAN MATIAS,4,000001
011369920,ANTIOQUIA,GOMEZ PLATA,LA ESTRELLA,4,000001
011390000,ANTIOQUIA,GRANADA,PUESTO CABECERA MUNICIPAL,4,000024
011399901,ANTIOQUIA,GRANADA,SANTA ANA,4,000002
011399940,ANTIOQUIA,GRANADA,LOS MEDIOS,4,000001
011400000,ANTIOQUIA,GUADALUPE,PUESTO CABECERA MUNICIPAL,4,000013
011409945,ANTIOQUIA,GUADALUPE,GUADALUPE IV,4,000002
011409975,ANTIOQUIA,GUADALUPE,MALABRIGO,4,000001
011409985,ANTIOQUIA,GUADALUPE,SAN JUAN,4,000001
011420101,ANTIOQUIA,GUARNE,INST. EDUCATIVA SANTO TOMAS,4,000021
011420102,ANTIOQUIA,GUARNE,COLISEO SANTO TOMAS,4,000013
011420103,ANTIOQUIA,GUARNE,INST. EDUCATIVA EL ZANGO,4,000009
011420201,ANTIOQUIA,GUARNE,I.E. LA INMACULADA CONCEPCION,4,000024
011420202,ANTIOQUIA,GUARNE,COLEGIO SAN ANTONIO,4,000020
011420203,ANTIOQUIA,GUARNE,I.E. CHAPARRAL,4,000006
011429915,ANTIOQUIA,GUARNE,ALTO DE LA VIRGEN,4,000003
