12,CESAR,300,CHIMICHAGUA,9953,LAS VEGAS,4,00000144,00000202,000001,,
12,CESAR,300,CHIMICHAGUA,9960,MANDINGUILLA,4,00000740,00000847,000005,,
12,CESAR,300,CHIMICHAGUA,9965,PIEDRAS BLANCAS,4,00000012,00000021,000001,,
12,CESAR,300,CHIMICHAGUA,9966,SALOA,4,00001201,00001180,000007,,
12,CESAR,300,CHIMICHAGUA,9970,SAN MARTIN DE GUILLIN,4,00000086,00000076,000001,,
12,CESAR,300,CHIMICHAGUA,9979,SEMPEGUA,4,00000429,00000509,000003,,
12,CESAR,300,CHIMICHAGUA,9980,ULTIMO CASO,4,00000074,00000092,000001,,
12,CESAR,300,CHIMICHAGUA,9985,SABANA DE JUAN MARCOS,4,00000122,00000118,000001,,
12,CESAR,300,CHIMICHAGUA,9986,SOLEDAD,4,00000158,00000226,000001,,
12,CESAR,300,CHIMICHAGUA,9995,PUEBLITO,4,00000071,00000094,000001,,
12,CESAR,300,CHIMICHAGUA,9996,ZAPATI,4,00000095,00000106,000001,,
12,CESAR,375,CHIRIGUANA,0000,PUESTO CABECERA MUNICIPAL,4,00008379,00008519,000043,,
12,CESAR,375,CHIRIGUANA,9801,CARCEL,4,00000006,00000033,000001,,
12,CESAR,375,CHIRIGUANA,9910,LA AURORA,4,00000596,00000663,000004,,
12,CESAR,375,CHIRIGUANA,9915,LA SIERRA,4,00000599,00000575,000003,,
12,CESAR,375,CHIRIGUANA,9960,POPONTE,4,00000610,00000715,000004,,
12,CESAR,375,CHIRIGUANA,9980,RINCON HONDO,4,00001617,00001536,000009,,
12,CESAR,410,EL COPEY,0101,I. E. AGRICOLA,4,00002393,00003499,000015,,
12,CESAR,410,EL COPEY,0102,CTRO DE DESAR INFANTIL EL COPEY SD COREA,4,00003289,00001218,000012,,
12,CESAR,410,EL COPEY,0201,I.E. AGRICOLA SEDE  LA ESPERANZA,4,00002337,00003517,000015,,
12,CESAR,410,EL COPEY,0202,I.E. AGRICOLA  SEDE SAN MARTIN,4,00002191,00002173,000012,,
12,CESAR,410,EL COPEY,9920,CARACOLICITO,4,00000942,00001048,000006,,
12,CESAR,410,EL COPEY,9930,CHIMILA,4,00000676,00000814,000004,,
12,CESAR,410,EL COPEY,9940,SAN FRANCISCO DE ASIS,4,00000214,00000303,000002,,
12,CESAR,415,EL PASO,0000,PUESTO CABECERA MUNICIPAL,4,00003713,00003922,000020,,
12,CESAR,415,EL PASO,9903,COL OCTAVIO MENDOZA DURAN,4,00001042,00001085,000006,,
12,CESAR,415,EL PASO,9905,EL CARMEN,4,00000229,00000271,000002,,
12,CESAR,415,EL PASO,9907,EL VALLITO,4,00000249,00000324,000002,,
12,CESAR,415,EL PASO,9912,LA LOMA DE CALENTURA,4,00006800,00006931,000035,,
12,CESAR,415,EL PASO,9917,POTRERILLO,4,00000561,00000650,000004,,
12,CESAR,450,GAMARRA,0001,PUESTO CABECERA MUNICIPAL,4,00003475,00003666,000019,,
12,CESAR,450,GAMARRA,0002,INSTITUCI�N EDUCATIVA PROMOCION SOCIAL,4,00000359,00000290,000002,,
12,CESAR,450,GAMARRA,9910,CASCAJAL,4,00000069,00000070,000001,,
12,CESAR,450,GAMARRA,9920,EL CONTENTO,4,00000189,00000237,000002,,
12,CESAR,450,GAMARRA,9930,ESTACION,4,00000384,00000369,000002,,
12,CESAR,450,GAMARRA,9940,MAHOMA,4,00000076,00000116,000001,,
12,CESAR,450,GAMARRA,9955,PALENQUILLO,4,00000383,00000470,000003,,
12,CESAR,450,GAMARRA,9970,PUERTO MOSQUITO,4,00000312,00000367,000002,,
12,CESAR,450,GAMARRA,9985,PUERTO VIEJO,4,00000141,00000150,000001,,
12,CESAR,525,GONZALEZ,0000,PUESTO CABECERA MUNICIPAL,4,00001103,00001144,000006,,
12,CESAR,525,GONZALEZ,9913,BUJARAVITA,4,00000040,00000061,000001,,
12,CESAR,525,GONZALEZ,9925,BURBURA,4,00000171,00000215,000001,,
12,CESAR,525,GONZALEZ,9938,CULEBRITA,4,00000128,00000180,000001,,
12,CESAR,525,GONZALEZ,9950,EL POTRERO,4,00000056,00000076,000001,,
12,CESAR,525,GONZALEZ,9962,LA FLORESTA,4,00000105,00000129,000001,,
12,CESAR,525,GONZALEZ,9970,MATA DE FIQUE,4,00000055,00000083,000001,,
12,CESAR,525,GONZALEZ,9974,MONTERA,4,00000067,00000075,000001,,
12,CESAR,525,GONZALEZ,9987,SAN ISIDRO,4,00000361,00000369,000002,,
12,CESAR,525,GONZALEZ,9989,VIJAGUAL,4,00000135,00000191,000001,,
12,CESAR,600,LA GLORIA,0000,PUESTO CABECERA MUNICIPAL,4,00002400,00002507,000013,,
12,CESAR,600,LA GLORIA,9920,AYACUCHO,4,00000958,00001040,000006,,
12,CESAR,600,LA GLORIA,9928,BESOTE,4,00000429,00000488,000003,,
12,CESAR,600,LA GLORIA,9931,BUBETA,4,00000057,00000149,000001,,
12,CESAR,600,LA GLORIA,9935,CAROLINA,4,00000037,00000049,000001,,
12,CESAR,600,LA GLORIA,9950,LA MATA,4,00000756,00000818,000004,,
12,CESAR,600,LA GLORIA,9955,MOLINA,4,00000056,00000065,000001,,
12,CESAR,600,LA GLORIA,9970,SAN PABLO,4,00000046,00000071,000001,,
12,CESAR,600,LA GLORIA,9985,SIMA�A,4,00000669,00000714,000004,,
12,CESAR,608,LA JAGUA DE IBIRICO,0101,IE JOSE GUILLERMO CASTRO,4,00001767,00005273,000018,,
12,CESAR,608,LA JAGUA DE IBIRICO,0102,ESC URB MIXTA NO 1 SED IE JGC,4,00005247,00001053,000016,,
12,CESAR,608,LA JAGUA DE IBIRICO,0201,IE LUIS CARLOS GALAN S,4,00002765,00004030,000018,,
12,CESAR,608,LA JAGUA DE IBIRICO,0202,ESC URB TIMOTEA MENESES SED IE LCG,4,00002728,00002484,000014,,
12,CESAR,608,LA JAGUA DE IBIRICO,9905,BOQUERON,4,00000380,00000427,000003,,
12,CESAR,608,LA JAGUA DE IBIRICO,9910,LA PALMITA,4,00001052,00001065,000006,,
12,CESAR,608,LA JAGUA DE IBIRICO,9914,VICTORIA DE SAN ISIDRO,4,00001018,00001250,000006,,
12,CESAR,625,MANAURE BALCON DEL CESAR (MANA,0000,PUESTO CABECERA MUNICIPAL,4,00003934,00004103,000021,,
12,CESAR,625,MANAURE BALCON DEL CESAR (MANA,9950,JOSE CONCEPCION CAMPO URDIALE,4,00000035,00000069,000001,,
12,CESAR,625,MANAURE BALCON DEL CESAR (MANA,9960,LA TOMITA,4,00000074,00000081,000001,,
12,CESAR,625,MANAURE BALCON DEL CESAR (MANA,9965,PIE DEL CIELO,4,00000012,00000029,000001,,
12,CESAR,625,MANAURE BALCON DEL CESAR (MANA,9992,SABANA DE LEON,4,00000152,00000192,000001,,
12,CESAR,650,PAILITAS,0000,PUESTO CABECERA MUNICIPAL,4,00006814,00006987,000036,,
12,CESAR,650,PAILITAS,9905,EL BURRO,4,00000116,00000137,000001,,
12,CESAR,650,PAILITAS,9908,LA FLORESTA,4,00000097,00000118,000001,,
12,CESAR,650,PAILITAS,9910,PALESTINA,4,00000416,00000428,000003,,
12,CESAR,650,PAILITAS,9925,LOS LLANOS,4,00000048,00000086,000001,,
12,CESAR,650,PAILITAS,9980,RIVERA,4,00000254,00000252,000002,,
12,CESAR,700,PELAYA,0000,PUESTO CABECERA MUNICIPAL,4,00006576,00006837,000035,,
12,CESAR,700,PELAYA,9930,COSTILLAS,4,00000552,00000552,000003,,
12,CESAR,700,PELAYA,9960,SAN BERNARDO,4,00000606,00000613,000004,,
12,CESAR,720,PUEBLO BELLO,0000,PUESTO CABECERA MUNICIPAL,4,00006684,00007072,000035,,
12,CESAR,720,PUEBLO BELLO,9956,LA CAJA,4,00000642,00000746,000004,,
12,CESAR,720,PUEBLO BELLO,9960,LA HONDA,4,00000294,00000415,000002,,
12,CESAR,720,PUEBLO BELLO,9961,LAS MINAS DE HIRACAL,4,00000468,00000657,000003,,
12,CESAR,720,PUEBLO BELLO,9972,PALMARITO NUEVO COLON,4,00000477,00000656,000003,,
12,CESAR,720,PUEBLO BELLO,9980,NABUSIMAKE,4,00001327,00001381,000007,,
12,CESAR,720,PUEBLO BELLO,9986,SIMONORWA,4,00000199,00000196,000002,,
12,CESAR,750,RIO DE ORO,0000,PUESTO CABECERA MUNICIPAL,4,00005499,00006131,000030,,
12,CESAR,750,RIO DE ORO,9905,DIEGO HERNANDEZ,4,00000147,00000210,000001,,
12,CESAR,750,RIO DE ORO,9908,EL GITANO,4,00000152,00000194,000001,,
12,CESAR,750,RIO DE ORO,9910,EL HOBO,4,00000062,00000108,000001,,
12,CESAR,750,RIO DE ORO,9913,EL SALOBRE,4,00000271,00000318,000002,,
12,CESAR,750,RIO DE ORO,9918,HONDURAS,4,00000041,00000071,000001,,
12,CESAR,750,RIO DE ORO,9921,LA PALESTINA,4,00000174,00000227,000002,,
12,CESAR,750,RIO DE ORO,9923,LINDSAY,4,00000078,00000100,000001,,
12,CESAR,750,RIO DE ORO,9930,LOS ANGELES,4,00000535,00000665,000004,,
12,CESAR,750,RIO DE ORO,9933,EL MARQUEZ,4,00000270,00000296,000002,,
12,CESAR,750,RIO DE ORO,9940,MONTECITOS,4,00000285,00000358,000002,,
12,CESAR,750,RIO DE ORO,9945,MORRISON,4,00000250,00000269,000002,,
12,CESAR,750,RIO DE ORO,9970,PUERTO NUEVO,4,00000198,00000251,000002,,
12,CESAR,800,SAN ALBERTO,0000,PUESTO CABECERA MUNICIPAL,4,00008281,00008468,000043,,
12,CESAR,800,SAN ALBERTO,9912,EL LIBANO,4,00000285,00000364,000002,,
12,CESAR,800,SAN ALBERTO,9913,FUNDACION,4,00000109,00000124,000001,,
12,CESAR,800,SAN ALBERTO,9915,LA PALMA,4,00000211,00000241,000002,,
12,CESAR,800,SAN ALBERTO,9923,LA LLANA,4,00000351,00000456,000003,,
12,CESAR,800,SAN ALBERTO,9935,LA TRINIDAD,4,00000087,00000134,000001,,
12,CESAR,800,SAN ALBERTO,9940,MONTENEGRO BAJO,4,00000052,00000083,000001,,
12,CESAR,800,SAN ALBERTO,9965,PUERTO CARRE�O,4,00000154,00000189,000001,,
12,CESAR,825,LA PAZ,0000,PUESTO CABECERA MUNICIPAL,4,00008453,00008136,000043,,
12,CESAR,825,LA PAZ,9920,GUAYMARAL,4,00000125,00000258,000001,,
12,CESAR,825,LA PAZ,9930,LA LAGUNA DE LOS INDIOS,4,00000151,00000308,000002,,
12,CESAR,825,LA PAZ,9940,LOS ENCANTOS,4,00000179,00000336,000002,,
12,CESAR,825,LA PAZ,9950,MINGUILLO,4,00000125,00000186,000001,,
12,CESAR,825,LA PAZ,9985,SAN JOSE DE ORIENTE,4,00001535,00001826,000009,,
12,CESAR,825,LA PAZ,9990,VARASBLANCAS,4,00000311,00000323,000002,,
12,CESAR,850,SAN DIEGO,0000,PUESTO CABECERA MUNICIPAL,4,00005504,00005329,000028,,
12,CESAR,850,SAN DIEGO,9910,EL RINCON,4,00000100,00000128,000001,,
12,CESAR,850,SAN DIEGO,9913,LAS PITILLAS,4,00000124,00000176,000001,,
12,CESAR,850,SAN DIEGO,9916,LOS BRASILES,4,00000172,00000235,000002,,
12,CESAR,850,SAN DIEGO,9923,LOS TUPES,4,00000122,00000138,000001,,
12,CESAR,850,SAN DIEGO,9928,MEDIA LUNA,4,00001405,00001460,000008,,
12,CESAR,850,SAN DIEGO,9936,NUEVAS FLORES,4,00000192,00000268,000002,,
12,CESAR,850,SAN DIEGO,9985,TOCAYMO,4,00000123,00000162,000001,,
12,CESAR,875,SAN MARTIN,0000,PUESTO CABECERA MUNICIPAL,4,00006094,00006555,000033,,
12,CESAR,875,SAN MARTIN,9920,AGUAS BLANCAS,4,00000647,00000703,000004,,
12,CESAR,875,SAN MARTIN,9924,CUATRO BOCAS,4,00000164,00000206,000001,,
12,CESAR,875,SAN MARTIN,9930,LA CURVA,4,00000451,00000524,000003,,
12,CESAR,875,SAN MARTIN,9935,LOS BAGRES,4,00000100,00000171,000001,,
12,CESAR,875,SAN MARTIN,9940,MINAS,4,00000312,00000347,000002,,
12,CESAR,875,SAN MARTIN,9948,PITA LIMON,4,00000066,00000097,000001,,
12,CESAR,875,SAN MARTIN,9950,PUERTO OCULTO,4,00000132,00000160,000001,,
12,CESAR,875,SAN MARTIN,9970,SAN JOSE DE LAS AMERICAS,4,00000246,00000277,000002,,
12,CESAR,875,SAN MARTIN,9975,TERRAPLEN,4,00000229,00000264,000002,,
12,CESAR,875,SAN MARTIN,9985,TORCOROMA,4,00000162,00000220,000001,,
12,CESAR,900,TAMALAMEQUE,0000,PUESTO CABECERA MUNICIPAL,4,00002876,00002893,000015,,
12,CESAR,900,TAMALAMEQUE,9910,ANTEQUERA,4,00000487,00000499,000003,,
12,CESAR,900,TAMALAMEQUE,9915,BRISAS,4,00000121,00000126,000001,,
12,CESAR,900,TAMALAMEQUE,9940,LA BOCA,4,00000371,00000439,000003,,
12,CESAR,900,TAMALAMEQUE,9942,LAS PALMAS,4,00000164,00000180,000001,,
12,CESAR,900,TAMALAMEQUE,9943,MUNDO ALREVES,4,00000073,00000086,000001,,
12,CESAR,900,TAMALAMEQUE,9945,PASACORRIENDO,4,00000149,00000163,000001,,
12,CESAR,900,TAMALAMEQUE,9948,PALESTINA LA NUEVA,4,00000259,00000275,000002,,
12,CESAR,900,TAMALAMEQUE,9952,PUEBLO NUEVO,4,00000066,00000081,000001,,
12,CESAR,900,TAMALAMEQUE,9980,ZAPATOSA,4,00000801,00000863,000005,,
13,CORDOBA,001,MONTERIA,0101,IE RANCHO GRANDE,4,00006429,00005913,000032,01,COMUNA 1
13,CORDOBA,001,MONTERIA,0102,IE LA RIVERA,4,00004496,00003231,000020,01,COMUNA 1
13,CORDOBA,001,MONTERIA,0103,IE EL DORADO,4,00005994,00004976,000028,01,COMUNA 1
13,CORDOBA,001,MONTERIA,0104,IE ESCUELA NORMAL SUPERIOR - JUAN XXII,4,00004109,00003576,000020,02,COMUNA 2
13,CORDOBA,001,MONTERIA,0105,IE MINUTO DE DIOS,4,00002251,00001646,000010,02,COMUNA 2
13,CORDOBA,001,MONTERIA,0106,IE LOS COLORES,4,00000065,00000037,000001,01,COMUNA 1
13,CORDOBA,001,MONTERIA,0107,IE EL DORADO SEDE VALLEJO,4,00000384,00000248,000002,01,COMUNA 1
13,CORDOBA,001,MONTERIA,0201,COLEGIO COMFACOR,4,00003469,00008081,000030,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0202,LICEO MAXIMO MERCADO,4,00005795,00001820,000020,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0203,IE CECILIA DE LLERAS,4,00004774,00004419,000024,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0204,IE LICEO GUILLERMO VALENCIA,4,00002186,00001860,000011,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0205,IE SANTA MARIA - SANTAFE,4,00005239,00004119,000024,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0206,IE POLICARPA SALAVARRIETA,4,00005627,00004456,000026,03,COMUNA 3
13,CORDOBA,001,MONTERIA,0301,IE MOGAMBO,4,00006019,00004608,000027,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0302,IE MARIA GORETTI,4,00004367,00003424,000020,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0303,IE VILLA MARGARITA,4,00006989,00006388,000034,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0304,IE MANUEL RUIZ ALVAREZ,4,00004017,00003342,000019,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0305,IE EL RECUERDO,4,00001206,00000911,000006,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0306,IE LOS ARAUJOS,4,00002175,00001639,000010,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0307,IE LOS NOGALES,4,00002067,00001486,000010,04,COMUNA 4
13,CORDOBA,001,MONTERIA,0401,IE LA INMACULADA,4,00002877,00002403,000014,05,COMUNA 5
13,CORDOBA,001,MONTERIA,0402,COLEGIO JUAN PABLO II,4,00003263,00003057,000017,05,COMUNA 5
13,CORDOBA,001,MONTERIA,0403,IE ISABEL LA CATOLICA,4,00001569,00002450,000011,05,COMUNA 5
13,CORDOBA,001,MONTERIA,0404,IE SANTA ROSA DE LIMA,4,00003537,00002389,000016,05,COMUNA 5
13,CORDOBA,001,MONTERIA,0405,SENA,4,00003285,00003089,000017,05,COMUNA 5
13,CORDOBA,001,MONTERIA,0501,IE LA PRADERA,4,00007171,00005999,000034,06,COMUNA 6
13,CORDOBA,001,MONTERIA,0502,IE VICTORIA MANZUR,4,00007180,00005973,000034,06,COMUNA 6
13,CORDOBA,001,MONTERIA,0503,COL MILITAR ALMIRANTE COLON,4,00005739,00004375,000026,06,COMUNA 6
13,CORDOBA,001,MONTERIA,0504,COLEGIO SEVERO J GARCIA,4,00002865,00002421,000014,06,COMUNA 6
13,CORDOBA,001,MONTERIA,0601,IE ANTONIO NARI�O - SUCRE,4,00004668,00004101,000023,07,COMUNA 7
13,CORDOBA,001,MONTERIA,0602,COLEGIO BRITANICO DE MONTERIA,4,00002888,00002205,000013,08,COMUNA 8
13,CORDOBA,001,MONTERIA,0603,COLEGIO GIMNASIO VALLEGRANDE,4,00004724,00003866,000022,08,COMUNA 8
13,CORDOBA,001,MONTERIA,0604,IE SAN JOSE  - LA FLORESTA,4,00007642,00006409,000036,08,COMUNA 8
13,CORDOBA,001,MONTERIA,0605,IE VILLA CIELO,4,00002658,00002265,000013,08,COMUNA 8
13,CORDOBA,001,MONTERIA,0606,IE CAMILO TORRES - MOCARI,4,00005809,00005309,000029,09,COMUNA 9
13,CORDOBA,001,MONTERIA,0607,GARZONES,4,00004603,00004089,000023,,
13,CORDOBA,001,MONTERIA,9001,CENSO - COLEGIO LA SALLE,5,00008053,00008174,000021,,
13,CORDOBA,001,MONTERIA,9801,CARCEL,4,00000033,00000255,000001,,
13,CORDOBA,001,MONTERIA,9901,MORINDO,4,00000682,00000727,000004,10,CORREGIMIENTO 1 MORINDO
13,CORDOBA,001,MONTERIA,9906,SANTA LUCIA,4,00002264,00002315,000012,11,CORREGIMIENTO 2 SANTA LUCIA
13,CORDOBA,001,MONTERIA,9907,SANTA CLARA,4,00001192,00001307,000007,12,CORREGIMIENTO 3 SANTA CLARA
13,CORDOBA,001,MONTERIA,9913,CA�O VIEJO PALOTAL,4,00001297,00001332,000007,13,CORREG 4 CA�O VIEJO PALOTAL
13,CORDOBA,001,MONTERIA,9914,NUEVO PARAISO,4,00000327,00000422,000002,14,CORREGIMIENTO 5 NUEVO PARAISO
13,CORDOBA,001,MONTERIA,9915,MARTINICA,4,00000261,00000302,000002,15,CORREGIMIENTO 6 MARTINICA
13,CORDOBA,001,MONTERIA,9916,LETICIA,4,00001035,00001261,000006,16,CORREGIMIENTO 7 LETICIA
13,CORDOBA,001,MONTERIA,9917,PUEBLO BUJO,4,00000715,00000908,000005,17,CORREGIMIENTO 8 PUEBLO BUJO
13,CORDOBA,001,MONTERIA,9918,LOMA VERDE,4,00001282,00001615,000008,18,CORREGIMIENTO 9 LOMA VERDE
13,CORDOBA,001,MONTERIA,9921,JARAQUIEL,4,00000769,00000832,000005,19,CORREGIMIENTO 10 JARAQUIEL
13,CORDOBA,001,MONTERIA,9925,LAS PALOMAS,4,00001422,00001650,000008,20,CORREGIMIENTO 11 LAS PALOMAS
13,CORDOBA,001,MONTERIA,9927,GUASIMAL,4,00000563,00000608,000003,21,CORREGIMIENTO 12 GUASIMAL
13,CORDOBA,001,MONTERIA,9929,EL SABANAL,4,00003037,00002951,000016,22,CORREGIMIENTO 13 EL SABANAL
13,CORDOBA,001,MONTERIA,9931,EL CERRITO,4,00000530,00000499,000003,23,CORREGIMIENTO 14 EL CERRITO
13,CORDOBA,001,MONTERIA,9932,PATIO BONITO,4,00001086,00001216,000006,24,CORREGIMIENTO 15 PATIO BONITO
13,CORDOBA,001,MONTERIA,9933,LA VICTORIA,4,00000581,00000607,000004,25,CORREGIMIENTO 16 LA VICTORIA
13,CORDOBA,001,MONTERIA,9934,GUATEQUE,4,00000501,00000604,000003,26,CORREGIMIENTO 17 GUATEQUE
13,CORDOBA,001,MONTERIA,9935,SAN ISIDRO,4,00000957,00000985,000005,27,CORREGIMIENTO 18 SAN ISIDRO
13,CORDOBA,001,MONTERIA,9937,SAN ANTERITO,4,00001709,00001855,000010,28,CORREGIMIENTO 19 SAN ANTERITO
13,CORDOBA,001,MONTERIA,9939,NUEVA LUCIA,4,00000827,00000935,000005,29,CORREGIMIENTO 20 NUEVA LUCIA
13,CORDOBA,001,MONTERIA,9940,SANTA ISABEL,4,00000850,00000938,000005,30,CORREGIMIENTO 21 SANTA ISABEL
13,CORDOBA,001,MONTERIA,9941,TRES PALMAS,4,00001404,00001497,000008,31,CORREGIMIENTO 22 TRES PALMAS
13,CORDOBA,001,MONTERIA,9942,TRES PIEDRAS,4,00000724,00000888,000005,32,CORREGIMIENTO 23 TRES PIEDRAS
13,CORDOBA,001,MONTERIA,9943,BUENOS AIRES,4,00001135,00001197,000006,33,CORREGIMIENTO 24 BUENOS AIRES
13,CORDOBA,001,MONTERIA,9945,LA MANTA,4,00000495,00000551,000003,34,CORREGIMIENTO 25 LA MANTA
13,CORDOBA,001,MONTERIA,9946,NUEVA ESPERANZA,4,00000353,00000452,000003,35,CORREG 26 NUEVA ESPERANZA
13,CORDOBA,001,MONTERIA,9953,KILOMETRO 12,4,00001326,00001314,000007,37,CORREG 28 KILOMETRO 12
13,CORDOBA,004,AYAPEL,0101,IE INMACULADA SEDE SAGRADO COR,4,00002777,00002511,000014,,
13,CORDOBA,004,AYAPEL,0102,IE  PABLO SEXTO,4,00005757,00003044,000023,,
13,CORDOBA,004,AYAPEL,0201,IE CARLOS ADOLFO URUETA,4,00001799,00005279,000018,,
13,CORDOBA,004,AYAPEL,0202,IE MARCOS FIDEL SUAREZ,4,00002437,00002199,000012,,
13,CORDOBA,004,AYAPEL,9901,ALFONSO LOPEZ,4,00000308,00000493,000003,,
13,CORDOBA,004,AYAPEL,9905,EL TOTUMO,4,00000305,00000424,000002,,
13,CORDOBA,004,AYAPEL,9909,CECILIA,4,00000372,00000524,000003,,
13,CORDOBA,004,AYAPEL,9913,EL CEDRO,4,00000605,00000750,000004,,
13,CORDOBA,004,AYAPEL,9915,LAS DELICIAS,4,00000342,00000410,000002,,
13,CORDOBA,004,AYAPEL,9916,MARRALU,4,00000201,00000279,000002,,
13,CORDOBA,004,AYAPEL,9917,NARI�O,4,00000297,00000400,000002,,
13,CORDOBA,004,AYAPEL,9921,PALOTAL,4,00000438,00000536,000003,,
13,CORDOBA,004,AYAPEL,9923,POPALES,4,00000479,00000768,000004,,
13,CORDOBA,004,AYAPEL,9980,SINCELEJITO,4,00000304,00000416,000002,,
13,CORDOBA,007,BUENAVISTA,0000,PUESTO CABECERA MUNICIPAL,4,00005271,00005525,000028,,
13,CORDOBA,007,BUENAVISTA,9910,CIENAGA DE LAS MARIAS,4,00000192,00000196,000001,,
13,CORDOBA,007,BUENAVISTA,9915,BELEN,4,00000494,00000604,000003,,
13,CORDOBA,007,BUENAVISTA,9923,EL VIAJANO,4,00000153,00000226,000001,,
13,CORDOBA,007,BUENAVISTA,9925,EL PARAISO,4,00000179,00000193,000001,,
13,CORDOBA,007,BUENAVISTA,9928,MEJOR ESQUINA,4,00000315,00000408,000002,,
13,CORDOBA,007,BUENAVISTA,9930,NUEVA ESTACION,4,00000524,00000556,000003,,
13,CORDOBA,007,BUENAVISTA,9945,PUERTO CORDOBA,4,00000190,00000251,000002,,
13,CORDOBA,007,BUENAVISTA,9950,SANTAFE DEL ARACAL,4,00000210,00000243,000002,,
13,CORDOBA,007,BUENAVISTA,9970,TIERRA SANTA,4,00000426,00000546,000003,,
13,CORDOBA,007,BUENAVISTA,9980,VILLA FATIMA,4,00000748,00000745,000004,,
13,CORDOBA,009,CANALETE,0000,PUESTO CABECERA MUNICIPAL,4,00003682,00004057,000020,,
13,CORDOBA,009,CANALETE,9902,BUENOS AIRES,4,00000372,00000456,000003,,
13,CORDOBA,009,CANALETE,9903,CORDOBITA FRONTERA,4,00000330,00000357,000002,,
13,CORDOBA,009,CANALETE,9904,CORDOBITA CENTRAL,4,00000136,00000164,000001,,
13,CORDOBA,009,CANALETE,9905,EL GUINEO,4,00000511,00000556,000003,,
13,CORDOBA,009,CANALETE,9906,EL LIMON,4,00000387,00000453,000003,,
13,CORDOBA,009,CANALETE,9907,CADILLO,4,00000279,00000369,000002,,
13,CORDOBA,009,CANALETE,9908,EL TOMATE,4,00000371,00000429,000003,,
13,CORDOBA,009,CANALETE,9910,LA LORENZA,4,00000219,00000220,000002,,
13,CORDOBA,009,CANALETE,9911,POPAYAN,4,00000812,00000951,000005,,
13,CORDOBA,009,CANALETE,9950,QUEBRADA DE URANGO,4,00000206,00000236,000002,,
13,CORDOBA,009,CANALETE,9970,SI SE VAN,4,00000563,00000659,000004,,
13,CORDOBA,009,CANALETE,9980,TIERRADENTRO,4,00000144,00000158,000001,,
13,CORDOBA,010,CERETE,0101,COL.NACIONALIZADO MARCELIANO POLO,4,00005794,00003375,000024,,
13,CORDOBA,010,CERETE,0102,COL. MILITAR ALMIRANTE COLON,4,00002494,00004403,000018,,
13,CORDOBA,010,CERETE,0103,NVA SEDE ESCUELA DEL PRADO,4,00002822,00002500,000014,,
13,CORDOBA,010,CERETE,0104,COLEGIO DIOCESANO PABLO VI BACHILLERATO,4,00000331,00000285,000002,,
13,CORDOBA,010,CERETE,0201,IE SANTA TERESA,4,00005158,00006569,000030,,
13,CORDOBA,010,CERETE,0202,COLEGIO 24 DE MAYO,4,00006236,00004305,000027,,
13,CORDOBA,010,CERETE,9001,COL.DOLORES GARRIDO DE GONZAL,5,00002567,00002032,000006,,
13,CORDOBA,010,CERETE,9904,CUERO CURTIDO,4,00000309,00000378,000002,,
13,CORDOBA,010,CERETE,9905,LOS VENADOS CAMPANITO,4,00001008,00001017,000006,,
13,CORDOBA,010,CERETE,9906,MANGUELITO,4,00000983,00001025,000006,,
13,CORDOBA,010,CERETE,9909,MARTINEZ,4,00002990,00002800,000015,,
13,CORDOBA,010,CERETE,9913,MATEO GOMEZ,4,00002367,00002264,000012,,
13,CORDOBA,010,CERETE,9921,RABOLARGO,4,00001971,00001906,000010,,
13,CORDOBA,010,CERETE,9923,RETIRO DE LOS INDIOS,4,00003193,00002999,000016,,
13,CORDOBA,010,CERETE,9933,SEVERA,4,00000824,00000877,000005,,
13,CORDOBA,010,CERETE,9940,TRES MARIA,4,00000256,00000303,000002,,
13,CORDOBA,013,CIENAGA DE ORO,0101,I.E. ALIANZA PARA EL PROGRESO,4,00002800,00002809,000015,,
13,CORDOBA,013,CIENAGA DE ORO,0102,ESC. SAN JOSE,4,00002225,00001928,000011,,
13,CORDOBA,013,CIENAGA DE ORO,0201,I.E. SAN ISIDRO,4,00003159,00003868,000018,,
13,CORDOBA,013,CIENAGA DE ORO,0202,I.E.MADRE BERNARDA SEDE CENTR,4,00003557,00002507,000016,,
13,CORDOBA,013,CIENAGA DE ORO,9001,INST EDUC MARCO FIDEL SUAREZ,5,00002683,00003157,000008,,
13,CORDOBA,013,CIENAGA DE ORO,9901,BERASTEGUI,4,00002459,00002400,000013,,
13,CORDOBA,013,CIENAGA DE ORO,9902,BUGRE,4,00000529,00000586,000003,,
13,CORDOBA,013,CIENAGA DE ORO,9903,EL SIGLO,4,00001387,00001494,000008,,
13,CORDOBA,013,CIENAGA DE ORO,9904,CAMPO BONITO,4,00000171,00000207,000001,,
13,CORDOBA,013,CIENAGA DE ORO,9905,LAGUNETA,4,00000397,00000446,000003,,
